OrderID,CustomerID,ItemID,ItemName,ItemPrice,Timestamp
1,CUS1,COFFEE001,Classic Latte,24,2025/03/01 14:52:05
2,CUS1,DRINKS114,Black Tea,15,2025/03/01 14:52:05
3,CUS1,DESSERT224,Chocolate Mousse,15,2025/03/01 14:52:05
4,CUS2,DRINKS115,Lemonade,8,2025/03/01 15:12:34
5,CUS2,DRINKS115,Lemonade,8,2025/03/01 15:12:34
6,CUS2,DRINKS115,Lemonade,8,2025/03/01 15:12:34
7,CUS2,DRINKS115,Lemonade,8,2025/03/01 15:12:34
8,CUS2,DRINKS115,Lemonade,8,2025/03/01 15:12:34
9,CUS3,COFFEE005,Caramel Macchiato,20,2025/03/01 15:15:05
10,CUS3,COFFEE005,Caramel Macchiato,20,2025/03/01 15:15:05
11,CUS3,DESSERT221,Tiramisu,10,2025/03/01 15:15:05
12,CUS3,DESSERT221,Tiramisu,10,2025/03/01 15:15:05
13,CUS4,COFFEE007,Flat White,25,2025/03/01 15:20:25
14,CUS5,DRINKS117,Apple Juice,12,2025/03/01 15:22:34
15,CUS5,DRINKS116,Orange Juice,12,2025/03/01 15:22:34
16,CUS5,DRINKS116,Orange Juice,12,2025/03/01 15:22:34
17,CUS6,COFFEE002,Oat Latte,21,2025/03/01 15:32:28
18,CUS6,COFFEE006,Coconut Latte,23,2025/03/01 15:32:28
19,CUS6,COFFEE003,Americano,18,2025/03/01 15:32:28
20,CUS7,DRINKS113,Green Tea,15,2025/03/01 15:35:11
21,CUS7,DRINKS113,Green Tea,15,2025/03/01 15:35:11
22,CUS7,DRINKS113,Green Tea,15,2025/03/01 15:35:11
23,CUS7,DRINKS113,Green Tea,15,2025/03/01 15:35:11
24,CUS7,DESSERT223,Mango mousse,15,2025/03/01 15:35:11
25,CUS7,DESSERT223,Mango mousse,15,2025/03/01 15:35:11
26,CUS7,DESSERT223,Mango mousse,15,2025/03/01 15:35:11
27,CUS7,DESSERT223,Mango mousse,15,2025/03/01 15:35:11
28,CUS8,COFFEE008,Mocha,23,2025/03/01 15:40:23
