OrderID,CustomerID,ItemID,ItemName,ItemPrice,Timestamp
1,CUS1,COFFEE001,Classic Latte,24.0,2025/03/01 14:52:05
2,CUS1,DRINKS114,Black Tea,15.0,2025/03/01 14:52:05
3,CUS1,DESSERT224,Chocolate Mousse,15.0,2025/03/01 14:52:05
4,CUS2,DRINKS115,Lemonade,8.0,2025/03/01 15:12:34
5,CUS2,DRINKS115,Lemonade,8.0,2025/03/01 15:12:34
6,CUS2,DRINKS115,Lemonade,8.0,2025/03/01 15:12:34
7,CUS2,DRINKS115,Lemonade,8.0,2025/03/01 15:12:34
8,CUS2,DRINKS115,Lemonade,8.0,2025/03/01 15:12:34
9,CUS3,COFFEE005,Caramel Macchiato,20.0,2025/03/01 15:15:05
10,CUS3,COFFEE005,Caramel Macchiato,20.0,2025/03/01 15:15:05
11,CUS3,DESSERT221,Tiramisu,10.0,2025/03/01 15:15:05
12,CUS3,DESSERT221,Tiramisu,10.0,2025/03/01 15:15:05
13,CUS4,COFFEE007,Flat White,25.0,2025/03/01 15:20:25
14,CUS5,DRINKS117,Apple Juice,12.0,2025/03/01 15:22:34
15,CUS5,DRINKS116,Orange Juice,12.0,2025/03/01 15:22:34
16,CUS5,DRINKS116,Orange Juice,12.0,2025/03/01 15:22:34
17,CUS6,COFFEE002,Oat Latte,21.0,2025/03/01 15:32:28
18,CUS6,COFFEE006,Coconut Latte,23.0,2025/03/01 15:32:28
19,CUS6,COFFEE003,Americano,18.0,2025/03/01 15:32:28
20,CUS7,DRINKS113,Green Tea,15.0,2025/03/01 15:35:11
21,CUS7,DRINKS113,Green Tea,15.0,2025/03/01 15:35:11
22,CUS7,DRINKS113,Green Tea,15.0,2025/03/01 15:35:11
23,CUS7,DRINKS113,Green Tea,15.0,2025/03/01 15:35:11
24,CUS7,DESSERT223,Mango mousse,15.0,2025/03/01 15:35:11
25,CUS7,DESSERT223,Mango mousse,15.0,2025/03/01 15:35:11
26,CUS7,DESSERT223,Mango mousse,15.0,2025/03/01 15:35:11
27,CUS7,DESSERT223,Mango mousse,15.0,2025/03/01 15:35:11
28,CUS8,COFFEE008,Mocha,23.0,2025/03/01 15:40:23
29,CUS9,COFFEE001,Classic Latte,24.0,2025/04/06 18:02:22
30,CUS10,COFFEE008,Mocha,23.0,2025/04/06 18:02:28
31,CUS11,COFFEE008,Mocha,23.0,2025/04/06 18:02:31
32,CUS12,COFFEE008,Mocha,23.0,2025/04/06 18:02:34
33,CUS13,COFFEE008,Mocha,23.0,2025/04/06 18:02:37
34,CUS14,COFFEE008,Mocha,23.0,2025/04/06 18:02:53
35,CUS15,COFFEE008,Mocha,23.0,2025/04/06 18:02:55
36,CUS16,COFFEE008,Mocha,23.0,2025/04/06 18:02:57
37,CUS17,COFFEE008,Mocha,23.0,2025/04/06 18:02:59
38,CUS18,COFFEE008,Mocha,23.0,2025/04/06 18:03:01
39,CUS19,COFFEE008,Mocha,23.0,2025/04/06 18:03:04
40,CUS20,COFFEE008,Mocha,23.0,2025/04/06 18:03:08
41,CUS21,COFFEE008,Mocha,23.0,2025/04/06 18:03:10
42,CUS22,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:16
43,CUS23,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:19
44,CUS24,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:22
45,CUS25,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:24
46,CUS26,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:28
47,CUS27,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:40
48,CUS28,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:43
49,CUS29,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:50
50,CUS30,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:52
51,CUS31,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:54
52,CUS32,DRINKS116,Orange Juice,12.0,2025/04/06 18:03:58
53,CUS33,DRINKS116,Orange Juice,12.0,2025/04/06 18:04:32
54,CUS33,DESSERT228,Ice Cream,15.0,2025/04/06 18:04:32
55,CUS33,COFFEE007,Flat White,25.0,2025/04/06 18:04:32
56,CUS34,COFFEE007,Flat White,25.0,2025/04/06 18:04:40
57,CUS35,COFFEE007,Flat White,25.0,2025/04/06 18:04:53
58,CUS35,COFFEE007,Flat White,25.0,2025/04/06 18:04:53
59,CUS35,COFFEE007,Flat White,25.0,2025/04/06 18:04:53
60,CUS35,COFFEE007,Flat White,25.0,2025/04/06 18:04:53
